Comment,Sentiment
this no is not available,NEGATIVE
any one having the softcopy of material....please upload,POSITIVE
"Hi Sir... this is Venkat Ram Reddy  I've completed OBIEE last year i.e, 147 batch.... I would like to thank you for teaching me a such a nice technology.... ... now I'm working the Multi skill environment ...  taking this opportunity to thank for your contribution in ma life....!!
thanking you
your ex-student
Ram Reddy

",POSITIVE
"Hello Sir,

This is Rama,i joined on May 2nd(9am batch).
The topics covered till today really Awesome and explanatory and more informative.

",POSITIVE
"Thanks for your suggestion . Down the line ,i will improve myself.",POSITIVE
"Awesome mate, good job",POSITIVE
"very informatory, suggestion not to use ""Sir"", normally western world don't use this word. ",POSITIVE
"nice demo...
",POSITIVE
,POSITIVE
